StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"SA","AA","1","HANSON-YOUNG","Sarah","Australian Greens",25
"SA","AA","1","MORTIER","Nikki","Australian Greens",26
"SA","AA","1","CAREY","Matthew","Australian Greens",27
"SA","AA","1","THOMAS","Colin","Animal Justice Party",15
"SA","AA","1","SUTTON","Sally","Animal Justice Party",16
"SA","AA","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",69
"SA","AA","1","SMITH","David","No Carbon Tax Climate Sceptics",70
"SA","AA","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",21
"SA","AA","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",22
"SA","AA","1","ADAMS","Damon","Drug Law Reform",7
"SA","AA","1","JIGGENS","John","Drug Law Reform",8
"SA","AA","1","FITZPATRICK","Peter","One Nation",17
"SA","AA","1","DUNBAR","Kym","One Nation",18
"SA","AA","1","OATES","Greg","Stable Population Party",13
"SA","AA","1","WEARNE","Madeleine","Stable Population Party",14
"SA","AA","1","GRACE","Trevor","Australian Christians",63
"SA","AA","1","ENGELA","Theophilus","Australian Christians",64
"SA","AA","1","MARKS","Jess","Shooters and Fishers",34
"SA","AA","1","HAHN","John","Shooters and Fishers",35
"SA","AA","1","O'ROURKE","Glenn","Katter's Australian Party",32
"SA","AA","1","O'ROURKE","Leah","Katter's Australian Party",33
"SA","AA","1","LOCK","Tyrone","Smokers Rights",61
"SA","AA","1","FROST","Adam","Smokers Rights",62
"SA","AA","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",1
"SA","AA","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",2
"SA","AA","1","WONG","Penny","Australian Labor Party",46
"SA","AA","1","FARRELL","Don","Australian Labor Party",47
"SA","AA","1","PISONI","Simon","Australian Labor Party",48
"SA","AA","1","NOBLE","Michael","Building Australia Party",19
"SA","AA","1","ADAMS","Bill","Building Australia Party",20
"SA","AA","1","GREEN","Nathan","Australian Motoring Enthusiast Party",38
"SA","AA","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",39
"SA","AA","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",36
"SA","AA","1","MILES","Chris","Australian Fishing and Lifestyle Party",37
"SA","AA","1","BURGESS","Steven David","Stop The Greens",65
"SA","AA","1","BENNETT","Gordon","Stop The Greens",66
"SA","AA","1","BERNARDI","Cory","Liberal",57
"SA","AA","1","BIRMINGHAM","Simon","Liberal",58
"SA","AA","1","WEBB","Cathie","Liberal",59
"SA","AA","1","BURGESS","Gary","Liberal",60
"SA","AA","1","COCHRANE","Christopher Mark","Independent",55
"SA","AA","1","WEAVER","Robert","Independent",56
"SA","AB","1","COGAN","James","Socialist Equality Party",62
"SA","AB","1","BYRNE","Peter","Socialist Equality Party",63
"SA","AB","1","DAY","Bob","Family First",7
"SA","AB","1","POTTER","Judi","Family First",8
"SA","AB","1","CASEY","Dan","Family First",9
"SA","AB","1","WALKER","Jeanie","Australian Democrats",23
"SA","AB","1","CASTRIQUE","Andrew","Australian Democrats",24
"SA","AB","1","CLARKE","Moira","Secular Party of Australia",56
"SA","AB","1","MACTIER","Catherine","Secular Party of Australia",57
"SA","AB","1","GAMEAU","Michael","Liberal Democrats",21
"SA","AB","1","NOACK","Michael Daniel","Liberal Democrats",22
"SA","AB","1","McDONALD","James William Walter Fenwick","Palmer United Party",33
"SA","AB","1","COLLIS","Peter Gary","Palmer United Party",34
"SA","AB","1","XENOPHON","Nick","Nick Xenophon Group",10
"SA","AB","1","GRIFF","Stirling","Nick Xenophon Group",49
"SA","AB","1","STACEY","James","National Party",25
"SA","AB","1","TITLEY","Rachel","National Party",26
"SA","AB","1","GREEN","Ribnga","",17
"SA","AB","1","NGOR","Zita Adut","",18
"SA","AB","1","LAWLESS","Kim","DLP Democratic Labour",13
"SA","AB","1","LINSELL","Tanya","DLP Democratic Labour",14
"SA","AB","1","FLINT","Jeff","Rise Up Australia Party",70
"SA","AB","1","HALES","Paul","Rise Up Australia Party",71
"SA","AB","1","MIEGLICH","Dianah","",19
"SA","AB","1","ROHDE","John","",20
"SA","AB","1","DAVIES","Steven","Country Alliance",35
"SA","AB","1","MICHELMORE","John","Country Alliance",36
"SA","AB","1","MILKA","Deb","Sex Party",60
"SA","AB","1","VIRGO","Jason","Sex Party",61
"SA","AB","1","CRAGO","Tanya","Australian Independents",45
"SA","AB","1","MAXWELL-JONES","Graeme","Australian Independents",46
"SA","AB","1","HANSON-YOUNG","Sarah","Australian Greens",4
"SA","AB","1","MORTIER","Nikki","Australian Greens",5
"SA","AB","1","CAREY","Matthew","Australian Greens",6
"SA","AB","1","THOMAS","Colin","Animal Justice Party",66
"SA","AB","1","SUTTON","Sally","Animal Justice Party",67
"SA","AB","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",15
"SA","AB","1","SMITH","David","No Carbon Tax Climate Sceptics",16
"SA","AB","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",54
"SA","AB","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",55
"SA","AB","1","ADAMS","Damon","Drug Law Reform",64
"SA","AB","1","JIGGENS","John","Drug Law Reform",65
"SA","AB","1","FITZPATRICK","Peter","One Nation",72
"SA","AB","1","DUNBAR","Kym","One Nation",73
"SA","AB","1","OATES","Greg","Stable Population Party",52
"SA","AB","1","WEARNE","Madeleine","Stable Population Party",53
"SA","AB","1","GRACE","Trevor","Australian Christians",58
"SA","AB","1","ENGELA","Theophilus","Australian Christians",59
"SA","AB","1","MARKS","Jess","Shooters and Fishers",37
"SA","AB","1","HAHN","John","Shooters and Fishers",38
"SA","AB","1","O'ROURKE","Glenn","Katter's Australian Party",11
"SA","AB","1","O'ROURKE","Leah","Katter's Australian Party",12
"SA","AB","1","LOCK","Tyrone","Smokers Rights",43
"SA","AB","1","FROST","Adam","Smokers Rights",44
"SA","AB","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",50
"SA","AB","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",51
"SA","AB","1","WONG","Penny","Australian Labor Party",1
"SA","AB","1","FARRELL","Don","Australian Labor Party",2
"SA","AB","1","PISONI","Simon","Australian Labor Party",3
"SA","AB","1","NOBLE","Michael","Building Australia Party",27
"SA","AB","1","ADAMS","Bill","Building Australia Party",28
"SA","AB","1","GREEN","Nathan","Australian Motoring Enthusiast Party",41
"SA","AB","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",42
"SA","AB","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",39
"SA","AB","1","MILES","Chris","Australian Fishing and Lifestyle Party",40
"SA","AB","1","BURGESS","Steven David","Stop The Greens",68
"SA","AB","1","BENNETT","Gordon","Stop The Greens",69
"SA","AB","1","BERNARDI","Cory","Liberal",29
"SA","AB","1","BIRMINGHAM","Simon","Liberal",30
"SA","AB","1","WEBB","Cathie","Liberal",31
"SA","AB","1","BURGESS","Gary","Liberal",32
"SA","AB","1","COCHRANE","Christopher Mark","Independent",47
"SA","AB","1","WEAVER","Robert","Independent",48
"SA","AC","1","COGAN","James","Socialist Equality Party",72
"SA","AC","1","BYRNE","Peter","Socialist Equality Party",73
"SA","AC","1","DAY","Bob","Family First",23
"SA","AC","1","POTTER","Judi","Family First",24
"SA","AC","1","CASEY","Dan","Family First",25
"SA","AC","1","WALKER","Jeanie","Australian Democrats",32
"SA","AC","1","CASTRIQUE","Andrew","Australian Democrats",33
"SA","AC","1","CLARKE","Moira","Secular Party of Australia",50
"SA","AC","1","MACTIER","Catherine","Secular Party of Australia",51
"SA","AC","1","GAMEAU","Michael","Liberal Democrats",58
"SA","AC","1","NOACK","Michael Daniel","Liberal Democrats",59
"SA","AC","1","McDONALD","James William Walter Fenwick","Palmer United Party",52
"SA","AC","1","COLLIS","Peter Gary","Palmer United Party",53
"SA","AC","1","XENOPHON","Nick","Nick Xenophon Group",48
"SA","AC","1","GRIFF","Stirling","Nick Xenophon Group",49
"SA","AC","1","STACEY","James","National Party",60
"SA","AC","1","TITLEY","Rachel","National Party",61
"SA","AC","1","GREEN","Ribnga","",40
"SA","AC","1","NGOR","Zita Adut","",41
"SA","AC","1","LAWLESS","Kim","DLP Democratic Labour",38
"SA","AC","1","LINSELL","Tanya","DLP Democratic Labour",39
"SA","AC","1","FLINT","Jeff","Rise Up Australia Party",7
"SA","AC","1","HALES","Paul","Rise Up Australia Party",8
"SA","AC","1","MIEGLICH","Dianah","",42
"SA","AC","1","ROHDE","John","",43
"SA","AC","1","DAVIES","Steven","Country Alliance",19
"SA","AC","1","MICHELMORE","John","Country Alliance",20
"SA","AC","1","MILKA","Deb","Sex Party",26
"SA","AC","1","VIRGO","Jason","Sex Party",27
"SA","AC","1","CRAGO","Tanya","Australian Independents",13
"SA","AC","1","MAXWELL-JONES","Graeme","Australian Independents",14
"SA","AC","1","HANSON-YOUNG","Sarah","Australian Greens",69
"SA","AC","1","MORTIER","Nikki","Australian Greens",70
"SA","AC","1","CAREY","Matthew","Australian Greens",71
"SA","AC","1","THOMAS","Colin","Animal Justice Party",9
"SA","AC","1","SUTTON","Sally","Animal Justice Party",10
"SA","AC","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA","AC","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA","AC","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",15
"SA","AC","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",16
"SA","AC","1","ADAMS","Damon","Drug Law Reform",11
"SA","AC","1","JIGGENS","John","Drug Law Reform",12
"SA","AC","1","FITZPATRICK","Peter","One Nation",28
"SA","AC","1","DUNBAR","Kym","One Nation",29
"SA","AC","1","OATES","Greg","Stable Population Party",34
"SA","AC","1","WEARNE","Madeleine","Stable Population Party",35
"SA","AC","1","GRACE","Trevor","Australian Christians",21
"SA","AC","1","ENGELA","Theophilus","Australian Christians",22
"SA","AC","1","MARKS","Jess","Shooters and Fishers",30
"SA","AC","1","HAHN","John","Shooters and Fishers",31
"SA","AC","1","O'ROURKE","Glenn","Katter's Australian Party",46
"SA","AC","1","O'ROURKE","Leah","Katter's Australian Party",47
"SA","AC","1","LOCK","Tyrone","Smokers Rights",56
"SA","AC","1","FROST","Adam","Smokers Rights",57
"SA","AC","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",36
"SA","AC","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",37
"SA","AC","1","WONG","Penny","Australian Labor Party",66
"SA","AC","1","FARRELL","Don","Australian Labor Party",67
"SA","AC","1","PISONI","Simon","Australian Labor Party",68
"SA","AC","1","NOBLE","Michael","Building Australia Party",1
"SA","AC","1","ADAMS","Bill","Building Australia Party",2
"SA","AC","1","GREEN","Nathan","Australian Motoring Enthusiast Party",5
"SA","AC","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",6
"SA","AC","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",17
"SA","AC","1","MILES","Chris","Australian Fishing and Lifestyle Party",18
"SA","AC","1","BURGESS","Steven David","Stop The Greens",54
"SA","AC","1","BENNETT","Gordon","Stop The Greens",55
"SA","AC","1","BERNARDI","Cory","Liberal",62
"SA","AC","1","BIRMINGHAM","Simon","Liberal",63
"SA","AC","1","WEBB","Cathie","Liberal",64
"SA","AC","1","BURGESS","Gary","Liberal",65
"SA","AC","1","COCHRANE","Christopher Mark","Independent",44
"SA","AC","1","WEAVER","Robert","Independent",45
"SA","AD","1","COGAN","James","Socialist Equality Party",72
"SA","AD","2","COGAN","James","Socialist Equality Party",72
"SA","AD","1","BYRNE","Peter","Socialist Equality Party",73
"SA","AD","2","BYRNE","Peter","Socialist Equality Party",73
"SA","AD","1","DAY","Bob","Family First",19
"SA","AD","2","DAY","Bob","Family First",19
"SA","AD","1","POTTER","Judi","Family First",20
"SA","AD","2","POTTER","Judi","Family First",20
"SA","AD","1","CASEY","Dan","Family First",21
"SA","AD","2","CASEY","Dan","Family First",21
"SA","AD","1","WALKER","Jeanie","Australian Democrats",22
"SA","AD","2","WALKER","Jeanie","Australian Democrats",22
"SA","AD","1","CASTRIQUE","Andrew","Australian Democrats",23
"SA","AD","2","CASTRIQUE","Andrew","Australian Democrats",23
"SA","AD","1","CLARKE","Moira","Secular Party of Australia",46
"SA","AD","2","CLARKE","Moira","Secular Party of Australia",46
"SA","AD","1","MACTIER","Catherine","Secular Party of Australia",47
"SA","AD","2","MACTIER","Catherine","Secular Party of Australia",47
"SA","AD","1","GAMEAU","Michael","Liberal Democrats",42
"SA","AD","2","GAMEAU","Michael","Liberal Democrats",42
"SA","AD","1","NOACK","Michael Daniel","Liberal Democrats",43
"SA","AD","2","NOACK","Michael Daniel","Liberal Democrats",43
"SA","AD","1","McDONALD","James William Walter Fenwick","Palmer United Party",48
"SA","AD","2","McDONALD","James William Walter Fenwick","Palmer United Party",48
"SA","AD","1","COLLIS","Peter Gary","Palmer United Party",49
"SA","AD","2","COLLIS","Peter Gary","Palmer United Party",49
"SA","AD","1","XENOPHON","Nick","Nick Xenophon Group",36
"SA","AD","2","XENOPHON","Nick","Nick Xenophon Group",36
"SA","AD","1","GRIFF","Stirling","Nick Xenophon Group",37
"SA","AD","2","GRIFF","Stirling","Nick Xenophon Group",37
"SA","AD","1","STACEY","James","National Party",60
"SA","AD","2","STACEY","James","National Party",60
"SA","AD","1","TITLEY","Rachel","National Party",61
"SA","AD","2","TITLEY","Rachel","National Party",61
"SA","AD","1","GREEN","Ribnga","",52
"SA","AD","2","GREEN","Ribnga","",52
"SA","AD","1","NGOR","Zita Adut","",53
"SA","AD","2","NGOR","Zita Adut","",53
"SA","AD","1","LAWLESS","Kim","DLP Democratic Labour",50
"SA","AD","2","LAWLESS","Kim","DLP Democratic Labour",50
"SA","AD","1","LINSELL","Tanya","DLP Democratic Labour",51
"SA","AD","2","LINSELL","Tanya","DLP Democratic Labour",51
"SA","AD","1","FLINT","Jeff","Rise Up Australia Party",32
"SA","AD","2","FLINT","Jeff","Rise Up Australia Party",32
"SA","AD","1","HALES","Paul","Rise Up Australia Party",33
"SA","AD","2","HALES","Paul","Rise Up Australia Party",33
"SA","AD","1","MIEGLICH","Dianah","",54
"SA","AD","2","MIEGLICH","Dianah","",54
"SA","AD","1","ROHDE","John","",55
"SA","AD","2","ROHDE","John","",55
"SA","AD","1","DAVIES","Steven","Country Alliance",34
"SA","AD","2","DAVIES","Steven","Country Alliance",34
"SA","AD","1","MICHELMORE","John","Country Alliance",35
"SA","AD","2","MICHELMORE","John","Country Alliance",35
"SA","AD","1","MILKA","Deb","Sex Party",17
"SA","AD","2","MILKA","Deb","Sex Party",17
"SA","AD","1","VIRGO","Jason","Sex Party",18
"SA","AD","2","VIRGO","Jason","Sex Party",18
"SA","AD","1","CRAGO","Tanya","Australian Independents",13
"SA","AD","2","CRAGO","Tanya","Australian Independents",13
"SA","AD","1","MAXWELL-JONES","Graeme","Australian Independents",14
"SA","AD","2","MAXWELL-JONES","Graeme","Australian Independents",14
"SA","AD","1","HANSON-YOUNG","Sarah","Australian Greens",69
"SA","AD","2","HANSON-YOUNG","Sarah","Australian Greens",69
"SA","AD","1","MORTIER","Nikki","Australian Greens",70
"SA","AD","2","MORTIER","Nikki","Australian Greens",70
"SA","AD","1","CAREY","Matthew","Australian Greens",71
"SA","AD","2","CAREY","Matthew","Australian Greens",71
"SA","AD","1","THOMAS","Colin","Animal Justice Party",30
"SA","AD","2","THOMAS","Colin","Animal Justice Party",30
"SA","AD","1","SUTTON","Sally","Animal Justice Party",31
"SA","AD","2","SUTTON","Sally","Animal Justice Party",31
"SA","AD","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA","AD","2","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA","AD","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA","AD","2","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA","AD","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",11
"SA","AD","2","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",11
"SA","AD","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",12
"SA","AD","2","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",12
"SA","AD","1","ADAMS","Damon","Drug Law Reform",26
"SA","AD","2","ADAMS","Damon","Drug Law Reform",26
"SA","AD","1","JIGGENS","John","Drug Law Reform",27
"SA","AD","2","JIGGENS","John","Drug Law Reform",27
"SA","AD","1","FITZPATRICK","Peter","One Nation",24
"SA","AD","2","FITZPATRICK","Peter","One Nation",24
"SA","AD","1","DUNBAR","Kym","One Nation",25
"SA","AD","2","DUNBAR","Kym","One Nation",25
"SA","AD","1","OATES","Greg","Stable Population Party",15
"SA","AD","2","OATES","Greg","Stable Population Party",15
"SA","AD","1","WEARNE","Madeleine","Stable Population Party",16
"SA","AD","2","WEARNE","Madeleine","Stable Population Party",16
"SA","AD","1","GRACE","Trevor","Australian Christians",58
"SA","AD","2","GRACE","Trevor","Australian Christians",58
"SA","AD","1","ENGELA","Theophilus","Australian Christians",59
"SA","AD","2","ENGELA","Theophilus","Australian Christians",59
"SA","AD","1","MARKS","Jess","Shooters and Fishers",7
"SA","AD","2","MARKS","Jess","Shooters and Fishers",7
"SA","AD","1","HAHN","John","Shooters and Fishers",8
"SA","AD","2","HAHN","John","Shooters and Fishers",8
"SA","AD","1","O'ROURKE","Glenn","Katter's Australian Party",44
"SA","AD","2","O'ROURKE","Glenn","Katter's Australian Party",44
"SA","AD","1","O'ROURKE","Leah","Katter's Australian Party",45
"SA","AD","2","O'ROURKE","Leah","Katter's Australian Party",45
"SA","AD","1","LOCK","Tyrone","Smokers Rights",40
"SA","AD","2","LOCK","Tyrone","Smokers Rights",40
"SA","AD","1","FROST","Adam","Smokers Rights",41
"SA","AD","2","FROST","Adam","Smokers Rights",41
"SA","AD","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",28
"SA","AD","2","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",28
"SA","AD","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",29
"SA","AD","2","BOEREMA","Michael D D","Voluntary Euthanasia Party",29
"SA","AD","1","WONG","Penny","Australian Labor Party",66
"SA","AD","2","WONG","Penny","Australian Labor Party",62
"SA","AD","1","FARRELL","Don","Australian Labor Party",67
"SA","AD","2","FARRELL","Don","Australian Labor Party",63
"SA","AD","1","PISONI","Simon","Australian Labor Party",68
"SA","AD","2","PISONI","Simon","Australian Labor Party",64
"SA","AD","1","NOBLE","Michael","Building Australia Party",5
"SA","AD","2","NOBLE","Michael","Building Australia Party",5
"SA","AD","1","ADAMS","Bill","Building Australia Party",6
"SA","AD","2","ADAMS","Bill","Building Australia Party",6
"SA","AD","1","GREEN","Nathan","Australian Motoring Enthusiast Party",1
"SA","AD","2","GREEN","Nathan","Australian Motoring Enthusiast Party",1
"SA","AD","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",2
"SA","AD","2","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",2
"SA","AD","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",9
"SA","AD","2","HAYDON","Darren","Australian Fishing and Lifestyle Party",9
"SA","AD","1","MILES","Chris","Australian Fishing and Lifestyle Party",10
"SA","AD","2","MILES","Chris","Australian Fishing and Lifestyle Party",10
"SA","AD","1","BURGESS","Steven David","Stop The Greens",38
"SA","AD","2","BURGESS","Steven David","Stop The Greens",38
"SA","AD","1","BENNETT","Gordon","Stop The Greens",39
"SA","AD","2","BENNETT","Gordon","Stop The Greens",39
"SA","AD","1","BERNARDI","Cory","Liberal",62
"SA","AD","2","BERNARDI","Cory","Liberal",65
"SA","AD","1","BIRMINGHAM","Simon","Liberal",63
"SA","AD","2","BIRMINGHAM","Simon","Liberal",66
"SA","AD","1","WEBB","Cathie","Liberal",64
"SA","AD","2","WEBB","Cathie","Liberal",67
"SA","AD","1","BURGESS","Gary","Liberal",65
"SA","AD","2","BURGESS","Gary","Liberal",68
"SA","AD","1","COCHRANE","Christopher Mark","Independent",56
"SA","AD","2","COCHRANE","Christopher Mark","Independent",56
"SA","AD","1","WEAVER","Robert","Independent",57
"SA","AD","2","WEAVER","Robert","Independent",57
"SA","AE","1","COGAN","James","Socialist Equality Party",67
"SA","AE","1","BYRNE","Peter","Socialist Equality Party",68
"SA","AE","1","DAY","Bob","Family First",5
"SA","AE","1","POTTER","Judi","Family First",6
"SA","AE","1","CASEY","Dan","Family First",7
"SA","AE","1","WALKER","Jeanie","Australian Democrats",28
"SA","AE","1","CASTRIQUE","Andrew","Australian Democrats",29
"SA","AE","1","CLARKE","Moira","Secular Party of Australia",63
"SA","AE","1","MACTIER","Catherine","Secular Party of Australia",64
"SA","AE","1","GAMEAU","Michael","Liberal Democrats",48
"SA","AE","1","NOACK","Michael Daniel","Liberal Democrats",49
"SA","AE","1","McDONALD","James William Walter Fenwick","Palmer United Party",50
"SA","AE","1","COLLIS","Peter Gary","Palmer United Party",51
"SA","AE","1","XENOPHON","Nick","Nick Xenophon Group",58
"SA","AE","1","GRIFF","Stirling","Nick Xenophon Group",59
"SA","AE","1","STACEY","James","National Party",56
"SA","AE","1","TITLEY","Rachel","National Party",57
"SA","AE","1","GREEN","Ribnga","",40
"SA","AE","1","NGOR","Zita Adut","",41
"SA","AE","1","LAWLESS","Kim","DLP Democratic Labour",30
"SA","AE","1","LINSELL","Tanya","DLP Democratic Labour",31
"SA","AE","1","FLINT","Jeff","Rise Up Australia Party",18
"SA","AE","1","HALES","Paul","Rise Up Australia Party",19
"SA","AE","1","MIEGLICH","Dianah","",38
"SA","AE","1","ROHDE","John","",39
"SA","AE","1","DAVIES","Steven","Country Alliance",36
"SA","AE","1","MICHELMORE","John","Country Alliance",37
"SA","AE","1","MILKA","Deb","Sex Party",26
"SA","AE","1","VIRGO","Jason","Sex Party",27
"SA","AE","1","CRAGO","Tanya","Australian Independents",12
"SA","AE","1","MAXWELL-JONES","Graeme","Australian Independents",13
"SA","AE","1","HANSON-YOUNG","Sarah","Australian Greens",73
"SA","AE","1","MORTIER","Nikki","Australian Greens",72
"SA","AE","1","CAREY","Matthew","Australian Greens",71
"SA","AE","1","THOMAS","Colin","Animal Justice Party",65
"SA","AE","1","SUTTON","Sally","Animal Justice Party",66
"SA","AE","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA","AE","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA","AE","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",34
"SA","AE","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",35
"SA","AE","1","ADAMS","Damon","Drug Law Reform",22
"SA","AE","1","JIGGENS","John","Drug Law Reform",23
"SA","AE","1","FITZPATRICK","Peter","One Nation",14
"SA","AE","1","DUNBAR","Kym","One Nation",15
"SA","AE","1","OATES","Greg","Stable Population Party",24
"SA","AE","1","WEARNE","Madeleine","Stable Population Party",25
"SA","AE","1","GRACE","Trevor","Australian Christians",16
"SA","AE","1","ENGELA","Theophilus","Australian Christians",17
"SA","AE","1","MARKS","Jess","Shooters and Fishers",20
"SA","AE","1","HAHN","John","Shooters and Fishers",21
"SA","AE","1","O'ROURKE","Glenn","Katter's Australian Party",46
"SA","AE","1","O'ROURKE","Leah","Katter's Australian Party",47
"SA","AE","1","LOCK","Tyrone","Smokers Rights",42
"SA","AE","1","FROST","Adam","Smokers Rights",43
"SA","AE","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",69
"SA","AE","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",70
"SA","AE","1","WONG","Penny","Australian Labor Party",60
"SA","AE","1","FARRELL","Don","Australian Labor Party",61
"SA","AE","1","PISONI","Simon","Australian Labor Party",62
"SA","AE","1","NOBLE","Michael","Building Australia Party",8
"SA","AE","1","ADAMS","Bill","Building Australia Party",9
"SA","AE","1","GREEN","Nathan","Australian Motoring Enthusiast Party",10
"SA","AE","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",11
"SA","AE","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",1
"SA","AE","1","MILES","Chris","Australian Fishing and Lifestyle Party",2
"SA","AE","1","BURGESS","Steven David","Stop The Greens",32
"SA","AE","1","BENNETT","Gordon","Stop The Greens",33
"SA","AE","1","BERNARDI","Cory","Liberal",52
"SA","AE","1","BIRMINGHAM","Simon","Liberal",53
"SA","AE","1","WEBB","Cathie","Liberal",54
"SA","AE","1","BURGESS","Gary","Liberal",55
"SA","AE","1","COCHRANE","Christopher Mark","Independent",44
"SA","AE","1","WEAVER","Robert","Independent",45
"SA","AG","1","COGAN","James","Socialist Equality Party",70
"SA","AG","1","BYRNE","Peter","Socialist Equality Party",71
"SA","AG","1","DAY","Bob","Family First",7
"SA","AG","1","POTTER","Judi","Family First",8
"SA","AG","1","CASEY","Dan","Family First",9
"SA","AG","1","WALKER","Jeanie","Australian Democrats",22
"SA","AG","1","CASTRIQUE","Andrew","Australian Democrats",23
"SA","AG","1","CLARKE","Moira","Secular Party of Australia",61
"SA","AG","1","MACTIER","Catherine","Secular Party of Australia",62
"SA","AG","1","GAMEAU","Michael","Liberal Democrats",12
"SA","AG","1","NOACK","Michael Daniel","Liberal Democrats",13
"SA","AG","1","McDONALD","James William Walter Fenwick","Palmer United Party",18
"SA","AG","1","COLLIS","Peter Gary","Palmer United Party",19
"SA","AG","1","XENOPHON","Nick","Nick Xenophon Group",10
"SA","AG","1","GRIFF","Stirling","Nick Xenophon Group",11
"SA","AG","1","STACEY","James","National Party",5
"SA","AG","1","TITLEY","Rachel","National Party",6
"SA","AG","1","GREEN","Ribnga","",42
"SA","AG","1","NGOR","Zita Adut","",43
"SA","AG","1","LAWLESS","Kim","DLP Democratic Labour",14
"SA","AG","1","LINSELL","Tanya","DLP Democratic Labour",15
"SA","AG","1","FLINT","Jeff","Rise Up Australia Party",65
"SA","AG","1","HALES","Paul","Rise Up Australia Party",66
"SA","AG","1","MIEGLICH","Dianah","",50
"SA","AG","1","ROHDE","John","",51
"SA","AG","1","DAVIES","Steven","Country Alliance",24
"SA","AG","1","MICHELMORE","John","Country Alliance",25
"SA","AG","1","MILKA","Deb","Sex Party",46
"SA","AG","1","VIRGO","Jason","Sex Party",47
"SA","AG","1","CRAGO","Tanya","Australian Independents",48
"SA","AG","1","MAXWELL-JONES","Graeme","Australian Independents",49
"SA","AG","1","HANSON-YOUNG","Sarah","Australian Greens",67
"SA","AG","1","MORTIER","Nikki","Australian Greens",68
"SA","AG","1","CAREY","Matthew","Australian Greens",69
"SA","AG","1","THOMAS","Colin","Animal Justice Party",54
"SA","AG","1","SUTTON","Sally","Animal Justice Party",55
"SA","AG","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",36
"SA","AG","1","SMITH","David","No Carbon Tax Climate Sceptics",37
"SA","AG","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",63
"SA","AG","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",64
"SA","AG","1","ADAMS","Damon","Drug Law Reform",59
"SA","AG","1","JIGGENS","John","Drug Law Reform",60
"SA","AG","1","FITZPATRICK","Peter","One Nation",72
"SA","AG","1","DUNBAR","Kym","One Nation",73
"SA","AG","1","OATES","Greg","Stable Population Party",52
"SA","AG","1","WEARNE","Madeleine","Stable Population Party",53
"SA","AG","1","GRACE","Trevor","Australian Christians",16
"SA","AG","1","ENGELA","Theophilus","Australian Christians",17
"SA","AG","1","MARKS","Jess","Shooters and Fishers",26
"SA","AG","1","HAHN","John","Shooters and Fishers",27
"SA","AG","1","O'ROURKE","Glenn","Katter's Australian Party",20
"SA","AG","1","O'ROURKE","Leah","Katter's Australian Party",21
